ID,Title,Author,Year,Publisher,ISBN,Format,Language,URL
ol_OL17826518W,At the water's edge,Sara Gruen,2015,Spiegel & Grau,0812997891,Paperback,eng,https://openlibrary.org/books/OL26414951M
ol_OL17312156W,The perfect match,Kristan Higgins,2013,Harlequin HQN,0373778198,Paperback,eng,https://openlibrary.org/books/OL25885901M
ol_OL17206059W,Avatar,Gene Luen Yang,2012,Dark Horse Books,1595828753,Paperback,eng,https://openlibrary.org/books/OL25777855M
ol_OL17391190W,Avatar,Gene Luen Yang,2012,Dark Horse Books,9781595829412,Paperback,eng,https://openlibrary.org/books/OL25971469M
ol_OL20035556W,Avatar,Gene Luen Yang,2016,Dark Horse Books,9781506700229,Paperback,eng,https://openlibrary.org/books/OL27215597M
ol_OL24345327W,Lone Wolf,Jodi Picoult,2012,Emily Bestler Books,1439102759,Paperback,eng,https://openlibrary.org/books/OL32232914M
ol_OL20033345W,Christmas Caramel Murder,Joanne Fluke,2016,Kensington,1617732281,Paperback,eng,https://openlibrary.org/books/OL27213388M
ol_OL16035296W,Silver Bells,Fern Michaels,2008,Zebra Books/Kensington Pub.,9781420103632,Paperback,eng,https://openlibrary.org/books/OL24028249M
ol_OL6031004W,Fictional feminism,Kim A. Loudermilk,2004,Routledge,9780415968065,Paperback,eng,https://openlibrary.org/books/OL3679460M
ol_OL24793896W,Buried Prey,John Sandford,2012,G.P. Putnam's Sons,0425247899,Paperback,eng,https://openlibrary.org/books/OL32937456M
ol_OL17665558W,Command authority,Tom Clancy,2014,Berkley,0425275132,Paperback,eng,https://openlibrary.org/books/OL26269856M
ol_OL17799142W,Threat vector,Tom Clancy,2013,,9780425262306,Paperback,eng,https://openlibrary.org/books/OL26388691M
ol_OL15399491W,Dead or Alive,Tom Clancy,2010,Penguin Group USA,0399157239,Paperback,eng,https://openlibrary.org/books/OL24375080M
ol_OL25695520W,Small Wars : (the New Jack Reacher Short Story),Lee Child,2015,Transworld Publishers Limited,1473540488,Paperback,eng,https://openlibrary.org/books/OL34517824M
ol_OL26328252W,Christmas Scorpion,Lee Child,2018,Transworld Publishers Limited,147356266X,Paperback,eng,https://openlibrary.org/books/OL35522565M
ol_OL17903619W,Night and day,Iris Johansen,2016,St. Martin's Press,1466887214,Paperback,eng,https://openlibrary.org/books/OL26480028M
ol_OL17760142W,The death trade,Jack Higgins,2014,G. P. Putnam's Sons,0399165894,Paperback,eng,https://openlibrary.org/books/OL26357492M
ol_OL17697830W,Fear nothing,Lisa Gardner,2014,Dutton,0525953086,Paperback,eng,https://openlibrary.org/books/OL26299997M
ol_OL17632722W,The Fireman,Joe Hill,2016,William Morrow,0062200631,Paperback,eng,https://openlibrary.org/books/OL26238170M
ol_OL36474374W,Fire in the Flesh,Jennifer L. Armentrout,2023,"Evil Eye Concepts, Incorporated",1957568437,Paperback,eng,https://openlibrary.org/books/OL49293815M
ol_OL19669802W,Under the wide and starry sky,Nancy Horan,2013,Ballantine Books,9780345516534,Paperback,eng,https://openlibrary.org/books/OL26888126M
ol_OL17912268W,Confessions of a wild child,Jackie Collins,2014,St. Martin's Press,1466851929,Paperback,eng,https://openlibrary.org/books/OL26487385M
ol_OL34057879W,Suspects,Danielle Steel,2023,Dell,9781984821706,Paperback,eng,https://openlibrary.org/books/OL46119541M
ol_OL20094468W,The Whisper Man,Alex North ,2019,Celadon Books,1250317991,Paperback,eng,https://openlibrary.org/books/OL27274516M
ol_OL15411528W,Select Editions Large Type--Volume 118,Readers Digest Association,2002,Reader's Digest Partners for Sight Foundation,,Paperback,eng,https://openlibrary.org/books/OL24381813M
ol_OL17309635W,Dust,Patricia Cornwell,2013,G. P. Putnam's Sons,9780399157578,Paperback,eng,https://openlibrary.org/books/OL25883209M
ol_OL19671707W,Navaeh seadooll,Gale Galligan,2018,Graphix,9781338067682,Paperback,eng,https://openlibrary.org/books/OL26889721M
ol_OL16176589W,D.C. dead,Stuart Woods,2011,G. P. Putnam's Sons,9780399157660,Paperback,eng,https://openlibrary.org/books/OL25054579M
ol_OL16117201W,I've Got Your Number,Sophie Kinsella,2011,The Dial Press,9780385342063,Paperback,eng,https://openlibrary.org/books/OL25004908M
ol_OL15168472W,Archangel's Kiss (Guild Hunter #2),Nalini Singh,2010,Berkley Sensation,0425233367,Paperback,eng,https://openlibrary.org/books/OL24280932M
ol_OL18151052W,Stephen Coonts' Deep black : Arctic gold,Stephen Coonts,2009,St. Martin's Paperbacks,0312946953,Paperback,eng,https://openlibrary.org/books/OL23842340M
ol_OL15395450W,Crave (Fallen Angels #2),J. R. Ward,2010,Signet,9780451229441,Paperback,eng,https://openlibrary.org/books/OL24371788M
ol_OL19992123W,The darkest touch,Gena Showalter,2014,,0373778910,Paperback,eng,https://openlibrary.org/books/OL27172236M
ol_OL18566854W,Danger in a red dress,Christina Dodd,2009,Signet,9780451226266,Paperback,eng,https://openlibrary.org/books/OL24008200M
ol_OL24312229W,Cruel Mercy,David Mark,2017,Mulholland Books,9781444798159,Paperback,eng,https://openlibrary.org/books/OL32162068M
ol_OL16684132W,The Creed legacy,Linda Lael Miller,2011,HQN,9780373776009,Paperback,eng,https://openlibrary.org/books/OL25358180M
ol_OL15426434W,Crown of Crystal Flame (Tairen Soul #5),C. L. Wilson,2010,Avon,0062018965,Paperback,eng,https://openlibrary.org/books/OL24395258M
ol_OL17786885W,Cross Roads,William P. Young,2012,Faithwords,145551604X,Paperback,eng,https://openlibrary.org/books/OL26376238M
ol_OL8110232W,Only pleasure,Lora Leigh,2009,St. Martin's Griffin,0312368739,Paperback,eng,https://openlibrary.org/books/OL16990610M
ol_OL23165430W,Dead space,Ian Edginton,2013,Titan Books,178116553X,Paperback,eng,https://openlibrary.org/books/OL31002707M
ol_OL15400062W,Dead Zero,Stephen Hunter,2010,Simon & Schuster,9781439138656,Paperback,eng,https://openlibrary.org/books/OL24375274M
ol_OL17392517W,The Death Of The Adversary,Ivo Jarosy,2010,Farrar Straus Giroux,9780374139629,Paperback,eng,https://openlibrary.org/books/OL25972895M
ol_OL19644979W,The Day She Disappeared: From the bestselling author of The Loving Husband,Christobel Kent,2017,Sphere,0751562424,Paperback,eng,https://openlibrary.org/books/OL26864894M
ol_OL15667187W,Demon Glass,Rachel Hawkins,2011,Hyperion,1423121317,Paperback,eng,https://openlibrary.org/books/OL24598211M
ol_OL16418870W,Prey,Linda Howard,2011,Ballantine Books,0345526295,Paperback,eng,https://openlibrary.org/books/OL25153677M
ol_OL16475186W,Deep black,Stephen Coonts,2010,St. Martin's Press,0312946961,Paperback,eng,https://openlibrary.org/books/OL25181208M
ol_OL17428365W,The Dance Of The Seagull,Andrea Camilleri,2013,Mantle,0143122614,Paperback,eng,https://openlibrary.org/books/OL26011359M
ol_OL17556878W,"DarkHunters Volume 3
            
                DarkHunter Manga",Glasshouse Graphics,2010,St. Martin's Griffin,031237688X,Paperback,eng,https://openlibrary.org/books/OL26147238M
ol_OL16517760W,Death's mistress,Karen Chance,2010,Onyx,9780451412768,Paperback,eng,https://openlibrary.org/books/OL25211002M
ol_OL17351826W,The Power Trip,Jackie Collins,2013,"Chances, Inc.",9780312567477,Paperback,eng,https://openlibrary.org/books/OL25929435M
ol_OL17560921W,Dark Watch,Jack du Brul,2011,Berkley,9780425226278,Paperback,eng,https://openlibrary.org/books/OL26151396M
ol_OL20009130W,Darkest before dawn,Maya Banks,2015,,0425276996,Paperback,eng,https://openlibrary.org/books/OL27189213M
ol_OL16533126W,Dangerous in Diamonds,Madeline Hunter,2011,Jove Books,9780515149340,Paperback,eng,https://openlibrary.org/books/OL25224700M
ol_OL15921135W,Dangerous pleasure,Lora Leigh,2011,St. Martin's Griffin,0312541872,Paperback,eng,https://openlibrary.org/books/OL24827534M
ol_OL17576356W,Dark Triumph,Robin LaFevers,2013,Houghton Mifflin Books for Children,9780547628387,Paperback,eng,https://openlibrary.org/books/OL26179502M
ol_OL15676347W,Completely Smitten,Susan Mallery,2011,Harlequin,0373184883,Paperback,eng,https://openlibrary.org/books/OL24607794M
ol_OL16772493W,The rum diary,Hunter S. Thompson,2011,,9781451659719,Paperback,eng,https://openlibrary.org/books/OL25407474M
ol_OL16618251W,Backfire,Catherine Coulter,2012,G. P. Putnam's Sons,9780399157325,Paperback,eng,https://openlibrary.org/books/OL25299641M
ol_OL17388895W,Dc Dead A Stone Barrington Novel,Stuart Woods,2012,Signet Book,9780451237859,Paperback,eng,https://openlibrary.org/books/OL25969002M
ol_OL16117200W,Night eternal,Guillermo del Toro,2011,William Morrow,0062088653,Paperback,eng,https://openlibrary.org/books/OL25004907M
ol_OL15492812W,Coyote's Mate,Lora Leigh,2009,Berkley,9780425226339,Paperback,eng,https://openlibrary.org/books/OL24456144M
ol_OL17829646W,The devil colony,James Rollins,2012,,9780062128478,Paperback,eng,https://openlibrary.org/books/OL26417790M
ol_OL14954766W,Wherever you are,Nancy Tillman,2010,Feiwel and Friends,9780312549664,Paperback,eng,https://openlibrary.org/books/OL24002301M
ol_OL39915892W,Dreamhealer,Shane Briant,2011,CreateSpace Independent Publishing Platform,145657213X,Paperback,eng,https://openlibrary.org/books/OL54352142M
ol_OL12068433W,Flawless,Sara Shepard,2007,HarperTeen,9780060887339,Paperback,eng,https://openlibrary.org/books/OL17160227M
ol_OL17136420W,Fish in a Tree,Lynda Mullaly Hunt,2015,Nancy Paulsen Books,9780399162596,Paperback,eng,https://openlibrary.org/books/OL25706969M
ol_OL19665444W,Flame in the mist,Renée Ahdieh,2017,,9780399171635,Paperback,eng,https://openlibrary.org/books/OL26884416M
ol_OL17358384W,Flesh and Blood,Patricia Cornwell,2014,William Morrow,9780062325341,Paperback,eng,https://openlibrary.org/books/OL25936255M
ol_OL16795262W,First Drop Of Crimson,Jeaniene Frost,2010,HarperCollins Publishers,0061583227,Paperback,eng,https://openlibrary.org/books/OL25415911M
ol_OL20026983W,Finding Dory,Suzanne Francis,2016,,0736435735,Paperback,eng,https://openlibrary.org/books/OL27207031M
ol_OL17356833W,Revenge Wears Prada,Lauren Weisberger,2013,Simon & Schuster,9781439136638,Paperback,eng,https://openlibrary.org/books/OL25934722M
ol_OL19328960W,The First Bad Man: A Novel,Miranda July,2015,Scribner,9781439172568,Paperback,eng,https://openlibrary.org/books/OL26787220M
ol_OL16190778W,Retribution,Sherrilyn Kenyon,2011,St. Martin's Press,0312546599,Paperback,eng,https://openlibrary.org/books/OL25066757M
ol_OL24793988W,The Republic of Imagination,Azar Nafisi,2015,Penguin Books,0143127780,Paperback,eng,https://openlibrary.org/books/OL32937591M
ol_OL15358476W,Finding Perfect,Susan Mallery,2010,HQN,9780373774685,Paperback,eng,https://openlibrary.org/books/OL24344916M
ol_OL20026415W,First comes love,Emily Giffin,2016,Ballantine Books,034554692X,Paperback,eng,https://openlibrary.org/books/OL27206463M
ol_OL15139705W,The first patient,Michael Palmer,2009,St. Martin's Paperbacks,9780312937751,Paperback,eng,https://openlibrary.org/books/OL24207175M
ol_OL20009505W,Black Widow,Margaret Stohl,2015,"Marvel Worldwide, Incorporated",148472643X,Paperback,eng,https://openlibrary.org/books/OL27189589M
ol_OL15359703W,Renegade,Lora Leigh,2010,St. Martin's Press,0312945833,Paperback,eng,https://openlibrary.org/books/OL24346156M
ol_OL20041050W,Ring of fire,Brad Taylor,2017,,1101984767,Paperback,eng,https://openlibrary.org/books/OL27221084M
ol_OL20097782W,Runaway Vampire: An Argeneau Novel (Argeneau Vampire),Lynsay Sands,2016,Avon,0062316044,Paperback,eng,https://openlibrary.org/books/OL27277820M
ol_OL16571910W,Rump,Liesl Shurtliff,2013,Alfred A. Knopf,9780307977953,Paperback,eng,https://openlibrary.org/books/OL25259584M
ol_OL484448W,Runaway mummy,Michael Rex,2009,G.P. Putnam's Sons,9780399252037,Paperback,eng,https://openlibrary.org/books/OL17029469M
ol_OL16071910W,Blood game,Iris Johansen,2009,St. Martin's Press,9780312368128,Paperback,eng,https://openlibrary.org/books/OL24968496M
ol_OL16564713W,Sacre bleu,Christopher Moore,2012,William Morrow,9780061779749,Paperback,eng,https://openlibrary.org/books/OL25253128M
ol_OL15920630W,Buried prey,John Sandford,2011,G. P. Putnam's Sons,0399157387,Paperback,eng,https://openlibrary.org/books/OL24827029M
ol_OL16813687W,Rush Revere and the First Patriots,Rush Limbaugh,2014,"Threshold Editions, a division of Simon & Schuster",1476755884,Paperback,eng,https://openlibrary.org/books/OL25439483M
ol_OL17528484W,Lover at Last,J. R. Ward,2013,Signet Book,0451418808,Paperback,eng,https://openlibrary.org/books/OL26117817M
ol_OL16813405W,The Returned,Jason Mott,2013,Harlequin MIRA,0778315339,Paperback,eng,https://openlibrary.org/books/OL25439140M
ol_OL19666006W,What do you do with a chance?,Kobi Yamada,2017,"Compendium, Incorporated, Publishing & Communications",9781943200733,Paperback,eng,https://openlibrary.org/books/OL26884884M
ol_OL17333000W,Saints,Gene Luen Yang,2013,First Second,9781596436893,Paperback,eng,https://openlibrary.org/books/OL25908869M
ol_OL18186695W,Who asked you?,Terry McMillan,2013,Berkley,1322798486,Paperback,eng,https://openlibrary.org/books/OL26655575M
ol_OL17062217W,The signature of all things,Elizabeth Gilbert,2013,Viking,9780670015856,Paperback,eng,https://openlibrary.org/books/OL25631510M
ol_OL40078563W,Ride Home,Jacob K. Ray,2010,CreateSpace Independent Publishing Platform,1451547447,Paperback,eng,https://openlibrary.org/books/OL54548966M
ol_OL19967561W,The kill list,Frederick Forsyth,2013,G. P. Putnam's Sons,9780399165276,Paperback,eng,https://openlibrary.org/books/OL27147768M
ol_OL17831736W,Wedding night,Sophie Kinsella,2013,The Dial Press,0812993845,Paperback,eng,https://openlibrary.org/books/OL26419680M
ol_OL19967751W,Lost cat,Jason,2013,Fantagraphics Books,1606996428,Paperback,eng,https://openlibrary.org/books/OL27147957M
ol_OL17746712W,Doing hard time,Stuart Woods,2013,G.P. Putnam's Sons,0399164146,Paperback,eng,https://openlibrary.org/books/OL26344591M
ol_OL20846031W,Silencing Eve,Iris Johansen,2013,St. Martin's Press,9781250020024,Paperback,eng,https://openlibrary.org/books/OL28223546M
ol_OL18166736W,Just one evil act,Elizabeth George,2013,Dutton,9780525952961,Paperback,eng,https://openlibrary.org/books/OL26644384M
ol_OL40813363W,Writing Young Adult Fiction,Steve Alcorn,2018,CreateSpace Independent Publishing Platform,9781985167476,Paperback,eng,https://openlibrary.org/books/OL55469545M
ol_OL17696524W,The October list,Jeffery Deaver,2013,Grand Central Publishing,9781455576678,Paperback,eng,https://openlibrary.org/books/OL26298804M
ol_OL19970515W,S.,J. J. Abrams,2013,Mulholland Books,9780316201643,Paperback,eng,https://openlibrary.org/books/OL27150711M
ol_OL40698237W,How to Write a Novel and Make It a Bestseller,James Holtenson,2016,CreateSpace Independent Publishing Platform,9781536873337,Paperback,eng,https://openlibrary.org/books/OL55322246M
ol_OL39434571W,Good Night Thoughts,Max Greenfield,2024,Penguin Random House,9780593697894,Paperback,eng,https://openlibrary.org/books/OL53663255M
ol_OL37942763W,Here One Moment,Liane Moriarty,2024,"Crown Publishing Group, The",9780593798607,Paperback,eng,https://openlibrary.org/books/OL51348177M
ol_OL16072506W,206 bones,Kathy Reichs,2009,Scribner,0743294394,Paperback,eng,https://openlibrary.org/books/OL24969000M
ol_OL38037531W,Untitled 9781464220821,Sourcebooks,2024,"Sourcebooks, Incorporated",1464220824,Paperback,eng,https://openlibrary.org/books/OL51624628M
ol_OL37625057W,Games Gods Play (Deluxe Limited Edition),Abigail Owen,2024,"Entangled Publishing, LLC",9781649376565,Paperback,eng,https://openlibrary.org/books/OL50725978M
ol_OL17748459W,An Elephant and Piggy Biggie,Mo Willems,2017,Hyperion,1484799674,Paperback,eng,https://openlibrary.org/books/OL26346341M
ol_OL40755133W,Fiction Editing Tools,S. A. Soule,2016,CreateSpace Independent Publishing Platform,9781530760824,Paperback,eng,https://openlibrary.org/books/OL55395590M
ol_OL40850945W,"Publish a Book : A Manual for Writers : How to Write, Market and Publish Your First Bestseller",Zach Raymond,2016,CreateSpace Independent Publishing Platform,9781523742004,Paperback,eng,https://openlibrary.org/books/OL55517443M
ol_OL19742763W,Us against you,Fredrik Backman,2018,Atria Books,1501160796,Paperback,eng,https://openlibrary.org/books/OL26955835M
ol_OL17762042W,The Walking Dead,Robert Kirkman,2013,St. Martin's Press,1250020646,Paperback,eng,https://openlibrary.org/books/OL26359283M
ol_OL21249227W,Cinnamon Skin,John D. MacDonald,2013,Random House Publishing Group,9780812984118,Paperback,eng,https://openlibrary.org/books/OL28768087M
ol_OL41523475W,Literary Fiction and the Bestsellers List,Tanya Coovadia,2015,CreateSpace Independent Publishing Platform,1512175978,Paperback,eng,https://openlibrary.org/books/OL56390852M
ol_OL19969822W,Possession,J. R. Ward,2013,New American Library,0451240197,Paperback,eng,https://openlibrary.org/books/OL27150022M
ol_OL17683770W,Police,Jo Nesbø,2013,Alfred A. Knopf,0307960498,Paperback,eng,https://openlibrary.org/books/OL26286888M
ol_OL19738900W,Ash Princess,Laura Sebastian,2018,Delacorte Press,1524767069,Paperback,eng,https://openlibrary.org/books/OL26951979M
ol_OL17662154W,The all-girl filling station's last reunion,Fannie Flagg,2013,Random House,0812994639,Paperback,eng,https://openlibrary.org/books/OL26266646M
ol_OL35882002W,Boys from Biloxi,John Grisham,2023,Knopf Doubleday Publishing Group,0593470915,Paperback,eng,https://openlibrary.org/books/OL48433483M
ol_OL38383945W,Exchange,John Grisham,2024,Knopf Doubleday Publishing Group,0593685288,Paperback,eng,https://openlibrary.org/books/OL52211800M
ol_OL35744222W,Sparring Partners,John Grisham,2023,Knopf Doubleday Publishing Group,9780593470909,Paperback,eng,https://openlibrary.org/books/OL48230182M
ol_OL31860291W,The Guardians,John Grisham,2019,Hodder & Stoughton,9781529362541,Paperback,eng,https://openlibrary.org/books/OL43566767M
ol_OL19670189W,What do you do with a problem?,Kobi Yamada,2016,"Compendium, Incorporated, Publishing & Communications",9781943200009,Paperback,eng,https://openlibrary.org/books/OL26888457M
ol_OL16714546W,The blessing cup,Patricia Polacco,2013,Simon & Schuster Books for Young Readers,9781442450479,Paperback,eng,https://openlibrary.org/books/OL25384440M
ol_OL17575569W,The Death of Santini,Pat Conroy,2013,Nan A. Talese,0385530900,Paperback,eng,https://openlibrary.org/books/OL26178715M
ol_OL16524670W,Archangel's Blade (Guild Hunter #4),Nalini Singh,2012,Berkley Sensation,9780425243916,Paperback,eng,https://openlibrary.org/books/OL25217064M
